Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
12/06/2023 18:45;Fernanda kirey;241482496;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Saya ga jadi pamit undur diri, ayang beb tercintah comeback… Jadi daku akan spam soal Kpop lagi? https://t.co/FZ94tNxnf5;;;0;1,67E+18
12/06/2023 18:45;JTP??tripleS©??ACID EYES?????;2904708739;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @kep1er_italia: [? || #TikTok 23.06.12]

Back to the
TOKYO?AICHI?HYOGO

#BacktotheCity
#Kep1er #??? #???? https://t.co/ssIsNSEZV9";;;2;1,67E+18
12/06/2023 18:45;Paskal;1,66E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"belum di tahap si paling horangi, tapi lagi mencoba, soalnya lagi naksir banget sama group nya. mungkin raa bisa ceritain si ?, lucu deh kayaknya dengerin pacar excited gitu kalo masalah 'lelaki kpop' nya, saya titip carrd disini ya raa, see u.

(-) https://t.co/hSyvIs8Jtf";;;0;1,67E+18
12/06/2023 18:45;Alyaa;1,52E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Stan kpop dengan double standarnya terutama blinks, inget bgt waktu Lisa di 2021 lalu heboh banget di drag habis2an sampai keluarganya pun didrag tp kok yg ini sunyi senyap ?? https://t.co/Ullj88Km3E;;;0;1,67E+18
12/06/2023 18:45;Zap;1,29E+18;2reyyy;1082581723;in;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@2reyyy WKWKWKWKK roman romannya lg oleng ke kpop ama thai sekaligus nih ye;;;0;1,67E+18
12/06/2023 18:45;yuki;112087924;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;keknya harus bikin acc khusus kpop?;;;0;1,67E+18
12/06/2023 18:44;choihttp.06;1,44E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 18:44;n??dd;1,15E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @tanyarlfes: ? CW // KPOP ini bener gak sh jungkook rilis album??? Gw bukan fans grupnya tapi gw demen bgt sama suara doi ? https://t.co…;;;3179;1,67E+18
12/06/2023 18:44;Adhisti.;1,58E+18;tanyarlfes;1371650588;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@tanyarlfes Karena storyku mostly about cowok kpop, dan abangku gasuka kalo aku jadi kpopers?;;;0;1,67E+18
12/06/2023 18:44;Diiii.Lhhh;1,54E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @seagyul: ini udah pernah ada yg bahas gak sih…imo cravity’s tiktok is one of the best kpop idol tiktok account!! gak cuma diisi challen…;;;456;1,67E+18
